"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4YRFVSoRT3GFyd0rPaUnhe","hollywood","spotify:artist:3RtQcltuh6uzO6ilFGIKFI","rchie","spotify:album:4NvozMjJNnXVtnhEPzKuhp","hollywood","spotify:artist:3RtQcltuh6uzO6ilFGIKFI","rchie","2021-02-05","https://i.scdn.co/image/ab67616d0000b273a1305a8aaec2e1a285d002b5","1","1","145856","https://p.scdn.co/mp3-preview/b2af5c42ecf762943c48cb69275c4c8bfc6078f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-04T16:39:03Z","","0.653","0.449","8","-10.942","0","0.0382","0.784","0.936","0.108","0.247","90.524","4","","Score a Score","C 2021 Score a Score, P 2021 Songs of Score A Score"
"spotify:track:7FWTi97WPxSDJkLRL36Z1b","As We Drift","spotify:artist:64StAk1W7veJKQ9x0rlE2R","Ajmw","spotify:album:5xV6GWnuh3sGDCsYUKA3he","Last Year","spotify:artist:64StAk1W7veJKQ9x0rlE2R","Ajmw","2019-02-01","https://i.scdn.co/image/ab67616d0000b273838cb37d925a797434481608","1","5","70243","https://p.scdn.co/mp3-preview/9e49e47756d6bcc41195171496a7a2469712ab8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","chillhop,lo-fi beats,lo-fi jazzhop","0.587","0.165","2","-10.588","1","0.198","0.406","0.213","0.064","0.587","123.348","3","","AJMW","C 2019 AJMW, P 2019 AJMW"
"spotify:track:6JM8rwjU4pCpzeJ1WhSiLF","Late Night!","spotify:artist:1RaEktJWhxIrpYnj1LmXHU","yengotti","spotify:album:3DHZZAAx5uo21W6WH7mnwB","Late Night!","spotify:artist:1RaEktJWhxIrpYnj1LmXHU","yengotti","2021-01-01","https://i.scdn.co/image/ab67616d0000b27317945606399844e8b32157bb","1","1","128600","https://p.scdn.co/mp3-preview/13fd850b984492d05a89f129d42a35dda7c1677d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","study beats","0.587","0.111","7","-14.18","0","0.0986","0.948","0.934","0.0985","0.333","75.013","4","","yengotti","C yengotti, P yengotti"
"spotify:track:2qggNgTqDnziO1RXq25rNl","Catch That Goblin","spotify:artist:7tsp47BEDJSjYQB0YaDV52","Hi Hat Henry","spotify:album:795wf2HDzo17vytmfBRcuo","Funkophomatic","spotify:artist:7tsp47BEDJSjYQB0YaDV52","Hi Hat Henry","2021-01-24","https://i.scdn.co/image/ab67616d0000b273c6585bc8c743845aeb11aa11","1","1","139970","https://p.scdn.co/mp3-preview/7db5067f570cbee6e6b2a08f9d9015bcea293ff2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop,study beats","0.75","0.223","8","-16.598","1","0.062","0.943","0.883","0.107","0.644","84.908","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:6PBlsaAapHTqzooT5lZn2a","hanging on","spotify:artist:5AZJCTkP3II2LkTMmZPHYJ","middlesway","spotify:album:34bsRD4L9wsyfjZiAGKYXS","hanging on","spotify:artist:5AZJCTkP3II2LkTMmZPHYJ","middlesway","2021-02-07","https://i.scdn.co/image/ab67616d0000b273e0e9f247533465474290c1e5","1","1","132000","https://p.scdn.co/mp3-preview/99faeb8d289107fa7d2abca5dc5ebf5e6b99ef0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-04T16:39:03Z","","0.726","0.0978","10","-23.379","0","0.251","0.871","0.824","0.132","0.424","86.976","4","","middlesway","C 2021 middlesway, P 2021 middlesway"
"spotify:track:42JZkYvIxmVEtUcnV5tDTa","Easy Cookin","spotify:artist:2zW3yK70VmT02XYabNI56m","BATNAM","spotify:album:0TcQceIRdrm8BvmhHQDCTS","Life Rent","spotify:artist:2zW3yK70VmT02XYabNI56m","BATNAM","2020-12-21","https://i.scdn.co/image/ab67616d0000b273783f869b8bfbecc8881c9e3c","1","2","93269","https://p.scdn.co/mp3-preview/35bca967f5f7a02fa60dbd011e4960930f95013f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.653","0.143","9","-9.146","1","0.208","0.825","0.795","0.115","0.193","84.992","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:4eq37bioXUGxgnjvsbg7xP","giant steps","spotify:artist:5v5Qkgl02bizOecA6OY7p3","titicon","spotify:album:0C7D11HuXwMTRj03jIdwhn","supernova beats #1","spotify:artist:5v5Qkgl02bizOecA6OY7p3","titicon","2020-12-30","https://i.scdn.co/image/ab67616d0000b2731c0fcbd907127892bdd1f999","1","2","139124","https://p.scdn.co/mp3-preview/2e1440c9830fb02f8cc8bb32aeddb051f18c2fc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-03-04T16:39:03Z","","0.558","0.109","8","-15.961","1","0.038","0.788","0.838","0.128","0.0575","69.854","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:6BpvKevlFTXJfdr6LwPxv0","donna che sogna","spotify:artist:69cjjIQEN8M6heOBT2SqZE","Wun Two","spotify:album:2eO43Q7O01cmOcyw5n8q0J","donna che sogna","spotify:artist:69cjjIQEN8M6heOBT2SqZE","Wun Two","2021-01-21","https://i.scdn.co/image/ab67616d0000b273c1e8bdfddd3c108b404691ab","1","1","111304","https://p.scdn.co/mp3-preview/b6f9f5eb074efe14d7f68f1440e9a40a43476cea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","chillhop,lo-fi beats","0.754","0.0831","6","-19.259","1","0.0781","0.366","0.22","0.113","0.67","138.041","4","","Mutombo Records","C 2021 Mutombo Records, P 2021 Mutombo Records"
"spotify:track:7AaALYPKTkyXODP4YU72Jq","blue jacket","spotify:artist:2X3PPKj7e0xtArhiXP6n1U","costa rossa","spotify:album:771iUXmzwZbihDdCWUmIV9","blue jacket","spotify:artist:2X3PPKj7e0xtArhiXP6n1U","costa rossa","2021-02-07","https://i.scdn.co/image/ab67616d0000b27340d53b2f84cb74a9f7099e43","1","1","129802","https://p.scdn.co/mp3-preview/1b94e4c1815ef1814d9ce84e5f8513110acf7bf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.59","0.198","10","-25.966","1","0.249","0.938","0.827","0.0843","0.391","81.987","4","","costa rossa","C 2021 costa rossa, P 2021 costa rossa"
"spotify:track:2QhDcJKAqaU7U9y53sHK6s","Travelers","spotify:artist:41IKlkMyLVlT0OAkxXQtw4","Lazy Leopard","spotify:album:4yF0JprZOKDu9Hi35tUnZ6","Travelers","spotify:artist:41IKlkMyLVlT0OAkxXQtw4","Lazy Leopard","2021-01-07","https://i.scdn.co/image/ab67616d0000b273ad4fe4d7756590934c812af7","1","1","127058","https://p.scdn.co/mp3-preview/5b66d26f3fb33a69144987f6d620f5341bf5dd14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","study beats","0.434","0.478","11","-13.531","0","0.256","0.827","0.857","0.157","0.327","170.319","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:6wTcT0wr8KjRr6ngeeBRhs","Momentum","spotify:artist:7xJqZn92FHmrPc6tdWfDfu","HÖNS","spotify:album:4NvhNnLRldgUZKXGwRDztQ","Momentum","spotify:artist:7xJqZn92FHmrPc6tdWfDfu","HÖNS","2020-12-06","https://i.scdn.co/image/ab67616d0000b273e985a4b604a5e40126ef9e29","1","1","129442","https://p.scdn.co/mp3-preview/a8b859fe7dec4ecd8d1056cc5d5095e32c0e1a59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-03-04T16:39:03Z","","0.806","0.254","4","-11.148","0","0.0722","0.707","0.925","0.15","0.149","112.034","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:26tJ15ryQzK3dJO50HTSlx","Ways To Go","spotify:artist:6NvuxoYl50gk2tiMFHSPvg","Pierre Solvent","spotify:album:6xHI5WzK2KSFvl1dRSEjBJ","Organical","spotify:artist:6NvuxoYl50gk2tiMFHSPvg","Pierre Solvent","2020-11-30","https://i.scdn.co/image/ab67616d0000b2737a00165670667d4a87577594","1","3","101072","https://p.scdn.co/mp3-preview/ef1d1f48b89ce81196413057aba2cd85ff2c4906?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.697","0.276","0","-15.648","0","0.0502","0.383","0.903","0.129","0.237","94.938","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:0i7cHpLYTCpXHPTdtNpjor","horizontal","spotify:artist:2klDNbRLOvnZT8mMB7Nmqu","ilsey john","spotify:album:7aaCy91PkXVdd7duqACrOv","horizontal","spotify:artist:2klDNbRLOvnZT8mMB7Nmqu","ilsey john","2021-01-07","https://i.scdn.co/image/ab67616d0000b2736df33406540a0eeccc29c0bd","1","1","75000","https://p.scdn.co/mp3-preview/adf93ff02b9ce94651dd94da61fb62b4d7cfb052?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","study beats","0.497","0.0928","0","-26.316","1","0.276","0.97","0.0334","0.123","0.319","127.655","4","","ilsey john","C ilsey john, P ilsey john"
"spotify:track:3OCs6iHLZf7NtYqZULM2AY","Khayana","spotify:artist:0aUdovRwbnx4Z5qLIgBVDE","Damien Seul","spotify:album:1D5Ey1JTJH0b6VbgJxdrsJ","Khayana","spotify:artist:0aUdovRwbnx4Z5qLIgBVDE","Damien Seul","2021-01-17","https://i.scdn.co/image/ab67616d0000b27343b04c3bcdccc1a9af91c82e","1","1","84750","https://p.scdn.co/mp3-preview/89cbe53e6360033c71aa3d062af538dc9e3fc141?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.513","0.269","0","-22.354","0","0.088","0.868","0.948","0.119","0.419","159.913","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:2CV7GxX3vg5GYqBORRdCpR","In Parallell","spotify:artist:288kcmSAmoRYgLiRKXTeZt","Interscope","spotify:album:0GLUqN8vKfHSPsYsDwcWM1","In Parallell","spotify:artist:288kcmSAmoRYgLiRKXTeZt","Interscope","2020-11-09","https://i.scdn.co/image/ab67616d0000b273e7d8f0c9dabcef53f8c76080","1","1","106687","https://p.scdn.co/mp3-preview/b1707c823bd18b281e8f73c5f00c32a6f7d71ea2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","","0.815","0.279","8","-12.62","0","0.0936","0.799","0.921","0.14","0.0826","90.008","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:75qMg1eAv39k3FOwMcaAsJ","Joy Fever","spotify:artist:0xOHCFbX8RDbK6CHogBjfS","Blue Motyl","spotify:album:34GqgZ2dZ2ewfyK1kIiNpA","Joy Fever","spotify:artist:0xOHCFbX8RDbK6CHogBjfS","Blue Motyl","2021-01-17","https://i.scdn.co/image/ab67616d0000b2736403f98904af15a53e075e21","1","1","102400","https://p.scdn.co/mp3-preview/0017c7777d5ca67d4018793906b5098d0b98019d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.608","0.293","1","-13.405","1","0.0407","0.698","0.763","0.112","0.415","150.056","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:07cDeLHLN5A9GxxsB3CBBK","Dual Vision","spotify:artist:01DXCHumnPqMICVTYhOdUU","Max Kellen","spotify:album:4BeynncF80zGwd82CP3p2C","Dual Vision","spotify:artist:01DXCHumnPqMICVTYhOdUU","Max Kellen","2021-01-07","https://i.scdn.co/image/ab67616d0000b27360732cffb857db3945b1e4c0","1","1","85970","https://p.scdn.co/mp3-preview/bd5acd0084304bf6ee8bb03241b906fe734f4cd6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.776","0.393","9","-17.542","0","0.477","0.942","0.161","0.0901","0.18","67.037","4","","Max Kellen","C Max Kellen, P Max Kellen"
"spotify:track:7eZLYuZNekoxGxjMBQ8ACl","modern grooves","spotify:artist:3FtHbjWZC4p0XzS0qbaleC","slån","spotify:album:0fOAKYEVrzvIGkWEs1fMfl","modern grooves","spotify:artist:3FtHbjWZC4p0XzS0qbaleC","slån","2021-01-02","https://i.scdn.co/image/ab67616d0000b2734d477cf76352cec103ba797b","1","3","96026","https://p.scdn.co/mp3-preview/d5f31e43665f008469c37866c90f5f42c900cd17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","study beats","0.781","0.155","10","-18.203","0","0.0607","0.71","0.907","0.0821","0.762","139.876","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:7qfM1Atsyz7aAwVYNkXouq","Home Made Grooves","spotify:artist:6NxLFje78d1aXXBqzZkswH","Soundlabs","spotify:album:5yLszYe0EAEuVSG8UAxayn","Home Made Grooves","spotify:artist:6NxLFje78d1aXXBqzZkswH","Soundlabs","2020-11-02","https://i.scdn.co/image/ab67616d0000b273115233d1f4c431b6ede18c29","1","1","90000","https://p.scdn.co/mp3-preview/9fb3ddfe6fad1077aef16e24cd8475f54ee1c116?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-04T16:39:03Z","","0.583","0.499","8","-10.267","1","0.0307","0.605","0.914","0.103","0.128","79.996","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:7pwGTxTO5UlVDsbVKkZFPX","MOON","spotify:artist:7qPOkYUtyBbee1lWuecI3C","ROOM7","spotify:album:7GGjVVLMJb0FG1LQkGKCCe","MOON","spotify:artist:7qPOkYUtyBbee1lWuecI3C","ROOM7","2020-12-09","https://i.scdn.co/image/ab67616d0000b273d3b015f56e410f1c49ad71c0","1","1","105600","https://p.scdn.co/mp3-preview/3b7c8eea6b44e0f925bbfaf7f76a2d83771f518f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","chill out,study beats","0.638","0.296","2","-10.198","1","0.107","0.586","0.817","0.113","0.59","150.239","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:3toAiZvuekDbhfaiTSJe8j","laze","spotify:artist:6glzNO8EqQsWlQfmxnwK36","fresh from the oven","spotify:album:3ARTuVfkQ1vhcmoQSgXBMa","laze","spotify:artist:6glzNO8EqQsWlQfmxnwK36","fresh from the oven","2021-01-09","https://i.scdn.co/image/ab67616d0000b273b5feb62c3d41ae44634bf1e2","1","1","163291","https://p.scdn.co/mp3-preview/5cf16e5cfb4bbcf6eb4ff7f193416ef4088ce7e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","study beats","0.564","0.375","10","-10.834","1","0.0566","0.921","0.641","0.413","0.238","157.944","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:4usEuG3E0kerFVVaKJizQ3","18+","spotify:artist:3CfYXa3IM5nDW2rzaVRQRV","Giorgio Robertini","spotify:album:3cnALOy7T6USEL8N6Nps4Y","Cyan Stroller","spotify:artist:3CfYXa3IM5nDW2rzaVRQRV","Giorgio Robertini","2020-11-30","https://i.scdn.co/image/ab67616d0000b273c3ec767bafe8f0720dacd289","1","1","105600","https://p.scdn.co/mp3-preview/c3e2883149207dd2e0a758d10c6311733fb3bdb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","","0.776","0.172","10","-17.375","0","0.0837","0.896","0.892","0.105","0.566","149.954","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:4p14eOpDYsh7lxZCNDFeF6","Smokey","spotify:artist:0WOGvsLAjAft28z7O3QHQ8","Crate Diggers","spotify:album:25uVN5TAJTQ2byMKlkOJab","Smokey","spotify:artist:0WOGvsLAjAft28z7O3QHQ8","Crate Diggers","2020-10-28","https://i.scdn.co/image/ab67616d0000b273660d88764e02e6ebd5ba94a9","1","1","90000","https://p.scdn.co/mp3-preview/1e0f5a154602844f8c2a21937c753070e8d516c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-04T16:39:03Z","study beats","0.767","0.224","4","-11.05","1","0.0528","0.684","0.929","0.109","0.947","128.048","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:0YE5gtfhfQBQ04ye3Fodrc","Triplets","spotify:artist:6BZBpezhFNyPBC0xE0mBE2","Synkop","spotify:album:6hNQe9khKjrOsuZD8boPc4","Triplets","spotify:artist:6BZBpezhFNyPBC0xE0mBE2","Synkop","2020-12-05","https://i.scdn.co/image/ab67616d0000b2739a3d55b42b17075295036133","1","2","106669","https://p.scdn.co/mp3-preview/e17e358e5c09b307e80415108db987b1490e29f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","study beats","0.473","0.223","11","-13.107","1","0.0355","0.974","0.859","0.108","0.193","63.989","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:5pnzYHKE5QLnU9RbNpIZBN","Front Yard","spotify:artist:4ot82BIcenSoR26rIlbvDd","Trixie Muff","spotify:album:0dIabfj4dsQHImQmsZ4pky","Front Yard","spotify:artist:4ot82BIcenSoR26rIlbvDd","Trixie Muff","2020-10-21","https://i.scdn.co/image/ab67616d0000b273c9c49e94d8905c2d3dfcec12","1","1","138947","https://p.scdn.co/mp3-preview/0133ae7d44713436050e9f90f70d60b9fb79fb53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.646","0.339","11","-10.574","1","0.0313","0.801","0.885","0.0806","0.727","75.997","4","","Trixie Muff","C Trixie Muff, P Trixie Muff"
"spotify:track:1UnID8JHQyfGHZhX8mTkOz","Life Tools","spotify:artist:3LnOPPGBiRtRJAOdjQqQMx","Joel Manson","spotify:album:38hMfjKQMQTUYpbtku1KRK","Life Tools","spotify:artist:3LnOPPGBiRtRJAOdjQqQMx","Joel Manson","2020-05-02","https://i.scdn.co/image/ab67616d0000b2731391f4532a0ca52f837686ad","1","2","104470","https://p.scdn.co/mp3-preview/e260c4a54653d4550a3f57f68805969e919d57c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-04T16:39:03Z","","0.677","0.291","6","-14.449","0","0.103","0.925","0.922","0.107","0.0355","85.096","4","","Firefly Entertainment","C 2020 Firefly Entertainment AB, P 2020 Firefly Entertainment AB"
"spotify:track:2rQ6jDIoT94aUR8p8RrC20","Walking In The Rain","spotify:artist:7tmmBlFgiMjRHlv1GY1l18","Nadja Salkova","spotify:album:6aoHysv4kqrMuVixhuONsk","Walking In The Rain","spotify:artist:7tmmBlFgiMjRHlv1GY1l18","Nadja Salkova","2020-11-03","https://i.scdn.co/image/ab67616d0000b273f1a2b15cfdda6f400a757e6d","1","1","123221","https://p.scdn.co/mp3-preview/63342d3373ad03e097e906913784b1532c266556?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-04T16:39:03Z","","0.609","0.108","4","-16.896","0","0.0593","0.963","0.939","0.112","0.148","78.02","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:01zns8ZvqSLL3gDvDiagZD","Magic Ears","spotify:artist:0CclfuKlauSteXglcwfyE6","Tissi","spotify:album:5wrD53vmzE4Np6UCTgBybm","Blueland","spotify:artist:0CclfuKlauSteXglcwfyE6","Tissi","2020-10-25","https://i.scdn.co/image/ab67616d0000b273e3ea8eeed9ff899ddcd5e3a4","1","3","120007","https://p.scdn.co/mp3-preview/4d78404afe8f6f7e58e845f39c4a8f3f2de89e4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-03-04T16:39:03Z","","0.641","0.28","3","-13.989","1","0.102","0.83","0.913","0.114","0.143","168.064","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:7Bo9waxvipuELlsPODymet","female instinct","spotify:artist:392PBTDto12btpdlkc3L3K","natalie kenston","spotify:album:5IyKsBgHSX7zqQNTJorahs","female instinct","spotify:artist:392PBTDto12btpdlkc3L3K","natalie kenston","2020-11-10","https://i.scdn.co/image/ab67616d0000b2735f013d80da6aa4274128213f","1","1","84705","https://p.scdn.co/mp3-preview/b58f7eadd96c41a175233950d0564a405ab2736e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-03-04T16:39:03Z","","0.624","0.211","11","-17.347","0","0.142","0.898","0.884","0.118","0.103","85.157","4","","Firefly Entertainment AB","P Firefly Entertainment AB"
"spotify:track:0nASctIkaEfub4pypuF2W8","Dinner’s Served","spotify:artist:57nxKbKZ4Uc9jzTkcCfRRq","Beat Oven","spotify:album:5ezQJJXz3PlzEEA3Bn7Thz","Dinner’s Served","spotify:artist:57nxKbKZ4Uc9jzTkcCfRRq","Beat Oven","2020-11-03","https://i.scdn.co/image/ab67616d0000b273134c32d631d4fbdb0ab00f55","1","1","80898","https://p.scdn.co/mp3-preview/8ec3b60e429518313159c4aa7134371eb3c91e17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","lo-fi jazzhop,study beats","0.806","0.316","8","-11.808","0","0.121","0.641","0.919","0.073","0.53","88.991","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:1V6buaeWQxZf2Zutvnu7yx","One Note Funk","spotify:artist:5NNybcZtlWcExyH7LuIofh","Elisey","spotify:album:2RgnsphCZkHmIpZCyytiaL","Square Pusher","spotify:artist:5NNybcZtlWcExyH7LuIofh","Elisey","2020-11-02","https://i.scdn.co/image/ab67616d0000b27333cafc51f613a08878a2d187","1","1","109147","https://p.scdn.co/mp3-preview/3009f42e11d4f90ac9a85be53d6c28615090ca0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-04T16:39:03Z","","0.61","0.21","8","-14.889","0","0.0786","0.965","0.917","0.102","0.0412","175.929","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:0EOYfOyUX2MtToXw2iUERC","Sabrina","spotify:artist:3dYZvW3b9n2aZcV1Z4d07B","PawnShop Guy","spotify:album:5mL40kAbYKTFXVyYHkVKXs","After Hours","spotify:artist:3dYZvW3b9n2aZcV1Z4d07B","PawnShop Guy","2020-10-28","https://i.scdn.co/image/ab67616d0000b273527feede069691b935718f7f","1","3","99428","https://p.scdn.co/mp3-preview/b96b6b632a34dbd5f3b52d44335119262c053026?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-04T16:39:03Z","","0.833","0.177","1","-19.641","0","0.0965","0.397","0.942","0.0823","0.12","139.979","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
"spotify:track:35B4ntwoU7kCxdgWlzuOuE","Sleepless","spotify:artist:5we8GkSvBODzF7t0TLaiOS","Luigi Valentino","spotify:album:6QFCG5XLZCJz7xIWBWPyU1","Night Breeze","spotify:artist:5we8GkSvBODzF7t0TLaiOS","Luigi Valentino","2020-03-27","https://i.scdn.co/image/ab67616d0000b273be69ba8d954fe907f3548903","1","3","106666","https://p.scdn.co/mp3-preview/ff72a60c7607a920b88db68fedc71e3f214b53bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-04T16:39:03Z","","0.43","0.127","9","-24.218","0","0.0381","0.936","0.918","0.111","0.0484","89.961","4","","Firefly Entertainment","C 2020 Firefly Entertainment AB, P 2020 Firefly Entertainment AB"
"spotify:track:2NDAE4SuAs9GJnaLnLfMm7","sea foam","spotify:artist:6aSAkIrQshhK1BKhiPxh0O","sound butler","spotify:album:3N8nceU4xeqqsqIe90KS1X","sea foam","spotify:artist:6aSAkIrQshhK1BKhiPxh0O","sound butler","2020-10-20","https://i.scdn.co/image/ab67616d0000b273ef514c4ce570486c65339863","1","2","139090","https://p.scdn.co/mp3-preview/4a04cfb084a305cafddee9667439b67051272447?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2022-03-04T16:39:03Z","study beats","0.73","0.356","0","-10.137","1","0.0509","0.741","0.908","0.383","0.266","88.011","4","","Firefly Entertainment AB","C Firefly Entertainment AB, P Firefly Entertainment AB"
